0,115665228948248;0,0632333876049686;-0,297467961076295;0,283783115275866;-0,0992517608024191;0,0779392028990741;-0,831327731030999;0,286538838936076;-0,181969060447117;-0,41226182361222;-0,392387769853845;-0,780598887791202;-0,485076880713586;-0,388727920191679;0,0113509530689381;-0,48361262380199;0,245505970673855;0,44587154034825;-0,521524126489847;-0,0994607422135627;-0,0109639438523078;-0,254035106159414;-0,14621582376991;-0,134312519060056;-0,504626508096372;-0,167258228972452;-0,242140268218452;-0,843441367037034;0,679208590922034;0,135397606838391;0,136478166946646;-0,457982134615695;0,737373759589875;0,319764732124869;-0,359262892135918;0,456393206251701;-0,162859529890958;
0,0859594738300976;0,192476216343167;-0,883664421247599;0,576884598196235;-0,478307450910716;0,5434212429375;0,159728665409117;-0,693652182110488;-0,160782682697161;-0,118757980554445;-0,630129466402079;0,300213992004325;0,21874095631713;0,38709687204312;0,00978111249755126;-0,204267129490695;-0,388840563575768;-0,42007354141739;-0,122469686450553;0,388317402225065;-0,172160404293759;-0,000290381378671575;-0,20747570891162;-0,3561069415926;-0,196481101148625;0,297349642343207;-0,191893926714882;0,396702110683827;-0,292392304771135;-0,474620585963401;0,226029463666171;0,306390516055207;0,86097077589683;0,400150460482644;0,712787452748268;-0,22698988700908;0,331319413432327;
0,0483448024688346;-0,685472185663217;-0,0757288056347715;-0,3564441686707;0,258878845150201;0,623462588048891;0,671091040987334;-0,395325648735841;0,233508655940434;-0,310749180973125;0,72092889151391;-0,47307848165865;-0,444418918223493;-0,248131526703674;0,226790974828472;0,313285529605627;0,109663834975851;0,146614352136411;-0,523283972387326;-0,0404453718146437;0,659656470263723;-0,38240690728397;-0,1859104911724;-0,808978521357038;-0,196549832266499;-0,220919325933733;-0,715921079520009;0,286146950802999;-0,281892448558126;0,0717648787392316;-0,0488623181796518;0,719825405089366;0,594868698254065;0,415201467804886;0,528733677446061;-0,173786479710777;-0,157036001716662;
-0,101929790848623;-0,553654060010973;0,273254729507447;-0,364943179970742;0,457379297506913;0,250492814193051;0,510355688508056;-0,33501214772272;0,478258739620738;-0,489293740322721;-0,0588174978122344;-0,919682485579003;-0,231406635168825;-0,261521309408075;-0,17441294754319;0,172133745674849;0,280046572219742;0,00773659113836064;0,459687256715183;-0,268277959868888;-0,317069115156631;0,649917497981246;-0,110762268494756;0,21399645691874;0,210818805724098;-0,698389694858379;0,465141759230547;0,484402073967411;0,245728851128292;-0,465319727158552;0,192982997580265;0,267054493209708;-0,146907555658079;0,0274621582051329;0,208922679247775;0,480557965029684;0,26457460553006;
0,000564548461843764;0,0382272161353616;0,0693110589028791;-0,337728473886329;-0,0584107572412292;-0,0381813096944855;0,37270483063678;0,503909796812353;-0,282087350584598;0,3250460707644;0,149920155226145;0,94892049754751;0,240912755298315;-0,0467499755005053;0,330503922410306;0,297949793840923;0,577067255641927;0,537582334760575;0,18056608357573;0,358619319117163;0,5853544473822;-0,34922707530094;0,483522059753851;0,208108553557379;0,0301685470632254;0,493972121728239;0,227842894548944;-0,248967074211287;-0,455427570771112;0,279298466865167;-0,427360318265002;-0,744232509332796;0,166480793160489;-0,186781294077816;-0,27970395221714;0,0220743012411362;-0,771539868614043;
-0,169237337908383;0,267032508453869;0,211162133264848;0,493564971953974;-0,0112632788214398;0,0256099751607737;-0,500923013398473;-0,321936038791857;-0,0518074972773779;0,588046794632481;-0,0600672415928744;0,267773192401358;0,530405868278232;0,412644946664018;-0,642557016722391;-0,299939376728351;-0,383158540109605;-0,240393828197743;0,738083649948131;0,0167121966181304;-0,171715973839616;0,870992644212233;-0,189530103055391;0,441930901007699;-0,414099240344547;-0,00432236613483808;-0,427428558259185;-0,464448139712862;-0,655520495190576;0,0230868091225907;0,399361567602454;-0,262055887567325;-0,618031064690128;0,0153213766974279;-0,562325196229651;-0,274450437796492;0,787139980278247;
-0,137942266013496;0,119575100319025;0,185586620446146;0,150445603796111;0,203525648289272;0,208088715597875;-0,1735948085303;-0,517990197900739;0,290538577033633;0,00644131938043675;0,997782675156157;0,615853158180096;-0,478415419845795;-0,336381255781528;-0,279994124722754;-0,404698491333294;-0,264349728915113;-0,549329932593619;0,252641296346243;-0,241102739597983;-0,208663956974566;-0,364238783826017;-0,2795802449756;-0,347395302130973;-0,408663353874768;0,251389204728219;-0,59916217219766;-0,835081573779139;-0,678232869710171;0,204020790022429;0,516943452264563;-0,519303598690419;0,386388747567338;-0,291269392971904;-0,0281359246748126;-0,549340243510137;0,555002790676222;
0,236150857014192;-0,672672613194315;0,268788342776842;0,520040308294648;-0,0680996825769234;-0,0693922006475306;-0,435121851702232;0,119842646854805;0,695025751434128;-0,0232750020570547;-0,355763114361887;-0,309802353171338;0,646191966997209;0,573418995773697;0,856281185707779;-0,121639768759391;0,320988999722458;-0,0623864533297119;-0,319296171436118;0,956405867848923;0,0645044118951272;0,14145679031113;1,18294931007432;0,219469548495148;0,00417361009397527;-0,214545250107362;0,462810083164696;0,396616741409943;-0,223646384500122;0,342437251308108;-0,604686108761724;0,663340870500899;-0,253336240919101;-0,192752883232063;0,301417841805062;-0,657980033566969;0,394265768868268;
-0,134335653677747;0,456147802692894;0,127738385696552;-0,287686800731375;0,596630943578639;0,0343532542131493;0,358242854339469;0,133926810471;-0,0567650679034433;-0,657541258499416;0,754730823707608;0,579385721114248;-0,348254969395388;-0,443471249767356;-0,261999627618813;0,170487725941878;-0,391797612060883;0,037955529720323;-0,271846917564571;-0,0162984908702651;0,460861077167118;-0,405882146770641;-0,539125716240808;-0,767789042772204;0,29518157334674;0,316882946137238;0,259527434280303;-0,353475558235783;0,582006995930919;-0,0200112331721746;0,224087953137295;-0,341578444912054;0,0825154958900571;0,0835356784289101;0,248573870015972;0,198692927950866;-0,599315433756405;
0,0416222448636355;0,159723621522283;-0,0843102843415124;-0,156181512356295;-0,0617439745389877;-0,0817702354212014;-0,276375099006397;-0,192137856968678;-0,313108842731566;-0,00271236837738923;-0,571098548258763;0,544955329388044;0,940126423179382;0,122158559988843;-0,431626405182044;-0,145958442699263;-0,295192780387663;0,496788044647984;0,62857344616868;-0,31957437222752;-0,146800970366372;0,0178576658890525;0,112549308923436;0,282204992002523;0,404355962115521;0,258492534292541;0,393831723261766;-0,253589093654419;0,602249749836643;-0,115205953640537;-0,0535394721394352;0,440186912939413;-0,425355372117834;0,398358743000623;-0,250927765528551;0,418442585155886;-0,426927712352097;
